date,profit
2018-11-19,37.30000000000007
2018-11-27,37.30000000000007
2018-11-30,98.2600000000001
2018-12-06,155.10000000000002
2018-12-11,179.64
2018-12-13,80.04000000000008
2018-12-31,121.84000000000003
2019-01-04,164.24000000000012
2019-01-09,189.68000000000018
2019-01-16,181.60000000000025
2019-01-22,197.88000000000022
2019-01-30,197.88000000000022
2019-02-08,213.32000000000028
2019-02-12,290.9200000000004
2019-02-28,298.88000000000045
2019-03-11,290.5600000000003
2019-03-15,299.0400000000003
2019-03-26,307.9200000000002
2019-03-29,360.84000000000026
2019-04-08,406.7400000000001
2019-04-11,435.0600000000003
2019-04-16,490.86000000000024
2019-04-23,443.76000000000033
2019-04-29,482.72000000000037
2019-05-01,482.72000000000037
2019-05-07,522.7200000000004
2019-05-09,502.4400000000004
2019-05-15,326.3200000000003
2019-06-11,348.0400000000003
2019-06-20,348.0400000000003
2019-07-22,448.6800000000004
2019-07-26,500.84000000000026
2019-07-30,500.84000000000026
2019-08-02,528.1200000000002
2019-08-09,571.32
2019-08-14,599.88
2019-08-20,628.9599999999999
2019-08-23,644.18
2019-09-03,690.68
2019-09-05,848.68
2019-09-09,915.2399999999999
2019-09-13,948.5200000000001
2019-09-20,1000.6600000000002
2019-09-24,1018.5200000000003
2019-09-26,1036.7000000000003
2019-09-30,1138.5000000000005
2019-10-03,1291.2400000000002
2019-10-07,1313.9200000000005
2019-10-09,1359.2800000000002
2019-10-11,1454.5600000000004
2019-10-15,1576.0600000000004
2019-10-18,1679.1000000000004
2019-10-22,1952.3000000000002
2019-10-25,2037.44
2019-11-01,2156.48
2019-11-08,2095.7999999999997
2019-11-15,2095.7999999999997
2019-11-20,2127.06
2019-12-04,2188.98
2019-12-09,2126.46
2019-12-13,2255.3399999999997
2019-12-17,2452.62
2019-12-24,2523.06
2020-01-14,2460.18
2020-02-20,2428.44
2020-02-28,2534.46
2020-03-04,2570.16
2020-03-10,2640.8399999999997
2020-03-18,2569.4799999999996
2020-03-23,2785.7199999999993
2020-03-26,3008.3199999999997
2020-03-31,3195.6200000000003
2020-04-03,3195.6200000000003
2020-04-09,3311.060000000001
2020-04-15,3430.7600000000007
2020-04-17,3641.660000000001
2020-04-21,3816.780000000001
2020-04-23,3725.060000000001
2020-04-29,3862.640000000001
2020-05-12,3862.640000000001
2020-05-15,3907.660000000001
2020-05-27,4119.160000000002
2020-06-12,4243.000000000002
2020-06-18,4597.7800000000025
2020-06-23,4441.220000000002
2020-06-26,4086.4400000000023
2020-07-16,4167.160000000003
2020-07-22,4250.480000000002
2020-07-27,4458.7800000000025
2020-07-30,4966.380000000003
2020-08-06,8158.380000000003
2020-08-19,8836.620000000003
2020-08-21,8836.620000000003
2020-08-27,9483.620000000003
2020-09-03,9211.380000000003
2020-09-14,8929.700000000003
2020-09-22,9509.380000000003
2020-09-24,9737.800000000003
2020-09-30,9814.480000000001
2020-10-07,10038.220000000001
2020-10-14,10389.720000000001
2020-10-20,10614.480000000001
2020-10-26,10768.280000000002
2020-10-30,10923.120000000003
2020-11-04,11076.960000000003
2020-11-10,11154.360000000002
2020-11-12,11465.960000000003
