,epochs,batch,neuronsLSTM,neuronsDense,learningRate,mseTrain,mseTest
0,2000.0,100.0,20.0,20.0,0.05,19.364479828566445,18.891045184239623
1,2000.0,100.0,20.0,20.0,0.005,0.7009564758566046,0.8028159971488911
2,2000.0,100.0,20.0,20.0,0.0005,0.10336441827154304,0.01851674067733328
3,2000.0,100.0,20.0,20.0,5e-05,0.1703420499287203,0.011772226337274356
4,2000.0,100.0,20.0,20.0,5e-06,0.4104423096260606,0.03446563250736874
5,2000.0,100.0,20.0,40.0,0.05,9.18910282207782,0.13777881968772926
6,2000.0,100.0,20.0,40.0,0.005,0.23346846042859196,0.03032939103813481
7,2000.0,100.0,20.0,40.0,0.0005,0.202302819334357,0.05310213174166408
8,2000.0,100.0,20.0,40.0,5e-05,0.16606215644622638,0.005664534158698671
9,2000.0,100.0,20.0,40.0,5e-06,0.44594310414798605,0.043552135073480984
10,2000.0,100.0,20.0,80.0,0.05,0.8101519095177812,1.0614722108253398
11,2000.0,100.0,20.0,80.0,0.005,3.6566292736095796,3.672250518686398
12,2000.0,100.0,20.0,80.0,0.0005,0.22636539110100856,0.08538532143956602
13,2000.0,100.0,20.0,80.0,5e-05,0.15610770897813933,0.023881373780376133
14,2000.0,100.0,20.0,80.0,5e-06,0.4191498093018762,0.009245236896023242
15,2000.0,100.0,20.0,100.0,0.05,3.0835598900086567,0.5980067651413717
16,2000.0,100.0,20.0,100.0,0.005,0.1827879648658961,0.08375299538427466
17,2000.0,100.0,20.0,100.0,0.0005,0.09433032618189845,0.0032192419217661247
18,2000.0,100.0,20.0,100.0,5e-05,0.19565253515410208,0.006307194705705424
19,2000.0,100.0,20.0,100.0,5e-06,0.3627924363215999,0.010779891518294461
20,2000.0,100.0,40.0,20.0,0.05,16.843151006164803,0.5860833977530111
21,2000.0,100.0,40.0,20.0,0.005,0.07835623145042088,0.005678903610880278
22,2000.0,100.0,40.0,20.0,0.0005,0.06601570344522768,0.004252867214396966
23,2000.0,100.0,40.0,20.0,5e-05,0.16116607118870932,0.0067902311108964135
24,2000.0,100.0,40.0,20.0,5e-06,0.39786295766730273,0.01822074686604316
25,2000.0,100.0,40.0,40.0,0.05,4.577697893231277,0.019361908110382513
26,2000.0,100.0,40.0,40.0,0.005,0.08419979769056953,0.023685015669177866
27,2000.0,100.0,40.0,40.0,0.0005,0.09517037529813319,0.003209917471831793
28,2000.0,100.0,40.0,40.0,5e-05,0.15331519232716684,0.007574248719084062
29,2000.0,100.0,40.0,40.0,5e-06,0.2682316647295797,0.022649548676230126
30,2000.0,100.0,40.0,80.0,0.05,0.8137062055959048,0.07073633504487196
31,2000.0,100.0,40.0,80.0,0.005,0.37785924624095996,0.4270693938254461
32,2000.0,100.0,40.0,80.0,0.0005,0.0934489365880582,0.006642416648214861
33,2000.0,100.0,40.0,80.0,5e-05,0.15514444693027998,0.006465603996484301
34,2000.0,100.0,40.0,80.0,5e-06,0.35650946452375987,0.023020597902197387
35,2000.0,100.0,40.0,100.0,0.05,16.07411133310038,1.7091243067185606
36,2000.0,100.0,40.0,100.0,0.005,0.43702464481445225,0.5234845861078274
37,2000.0,100.0,40.0,100.0,0.0005,0.10224525519662044,0.009609997931475989
38,2000.0,100.0,40.0,100.0,5e-05,0.14432270945878908,0.006193632129047252
39,2000.0,100.0,40.0,100.0,5e-06,0.3277635254085004,0.01289316130757646
40,2000.0,100.0,80.0,20.0,0.05,15.95302138451591,3.7920940286154146
41,2000.0,100.0,80.0,20.0,0.005,0.1257058438941401,0.008598291121330995
42,2000.0,100.0,80.0,20.0,0.0005,0.07730398350098598,0.006464108681084909
43,2000.0,100.0,80.0,20.0,5e-05,0.15346208084510976,0.010775682722777943
44,2000.0,100.0,80.0,20.0,5e-06,0.21952414091541367,0.0052554532318629275
45,2000.0,100.0,80.0,40.0,0.05,0.29818140855721403,0.12188650504999776
46,2000.0,100.0,80.0,40.0,0.005,0.02405418195549694,0.010094905012967096
47,2000.0,100.0,80.0,40.0,0.0005,0.06349633456558067,0.012114688664387323
